epoch,step,train/bbox_ctrness_epoch,train/bbox_ctrness_step,train/bbox_regression_epoch,train/bbox_regression_step,train/classification_epoch,train/classification_step,train/loss_epoch,train/loss_step
0,335,,0.0,,0.0,,0.009234832599759102,,0.009234832599759102
0,336,,0.6373336911201477,,0.13328011333942413,,0.7507599592208862,,1.5213737487792969
0,337,,0.6377175450325012,,0.11676841229200363,,0.20304645597934723,,0.9575324058532715
0,338,,0.6251831650733948,,0.13883478939533234,,0.0829041376709938,,0.8469220995903015
0,339,,0.6390271782875061,,0.12074894458055496,,0.07903601974248886,,0.8388121128082275
0,340,,0.6482688784599304,,0.175324946641922,,0.1642046421766281,,0.9877984523773193
0,341,,0.6377449035644531,,0.11654458940029144,,0.5743834376335144,,1.3286728858947754
0,342,,0.6306027173995972,,0.0732414498925209,,0.050807006657123566,,0.7546511888504028
0,343,,0.6173749566078186,,0.11041264981031418,,0.1529642641544342,,0.8807518482208252
0,344,,0.0,,0.0,,0.004689768888056278,,0.004689768888056278
0,345,,0.0,,0.0,,0.012310347519814968,,0.012310347519814968
0,346,,0.6349860429763794,,0.10318458080291748,,0.2865128517150879,,1.0246834754943848
0,347,,0.6310468316078186,,0.03865718096494675,,0.034455306828022,,0.7041593194007874
0,348,,0.6320533156394958,,0.09665828198194504,,0.7075101733207703,,1.4362218379974365
0,349,,0.634560227394104,,0.0859755128622055,,0.06696204096078873,,0.7874977588653564
0,350,,0.0,,0.0,,0.007822021842002869,,0.007822021842002869
0,351,,0.6167811751365662,,0.09023107588291168,,0.11444386094808578,,0.8214560747146606
0,352,,0.6199699640274048,,0.13111037015914917,,0.7109655737876892,,1.4620459079742432
0,353,,0.6134551763534546,,0.04507730156183243,,0.0902964249253273,,0.7488288879394531
0,354,,0.6179109215736389,,0.10416828095912933,,0.15564033389091492,,0.877719521522522
0,355,,0.6313721537590027,,0.11037714779376984,,0.31432366371154785,,1.0560729503631592
0,356,,0.6323009133338928,,0.08412241190671921,,0.12398752570152283,,0.8404108285903931
0,357,,0.6431905031204224,,0.14407998323440552,,0.06806225329637527,,0.8553327322006226
0,358,,0.6162575483322144,,0.07481810450553894,,0.221774160861969,,0.9128497838973999
0,359,,0.6119745969772339,,0.04039519280195236,,0.05806694179773331,,0.7104367017745972
0,360,,0.6135662198066711,,0.06875640153884888,,0.1032586395740509,,0.7855812311172485
0,361,,0.6191402077674866,,0.09766558557748795,,0.7867689728736877,,1.5035748481750488
0,362,,0.6356176137924194,,0.12115486711263657,,0.22992490231990814,,0.9866973757743835
0,363,,0.6036136150360107,,0.06765805929899216,,0.07654797285795212,,0.7478196620941162
0,364,,0.5898773074150085,,0.019870834425091743,,0.07024344056844711,,0.679991602897644
0,365,,0.0,,0.0,,0.02821492776274681,,0.02821492776274681
0,366,,0.0,,0.0,,0.0489543080329895,,0.0489543080329895
0,367,,0.6143788695335388,,0.05488711595535278,,0.4870757758617401,,1.156341791152954
0,368,,0.6228662729263306,,0.1385987401008606,,0.08237085491418839,,0.8438358306884766
0,369,,0.0,,0.0,,0.004110144916921854,,0.004110144916921854
0,370,,0.0,,0.0,,0.17239463329315186,,0.17239463329315186
0,371,,0.6342016458511353,,0.08609333634376526,,0.07451920956373215,,0.7948142290115356
0,372,,0.0,,0.0,,0.0018856112146750093,,0.0018856112146750093
0,373,,0.0,,0.0,,0.047902755439281464,,0.047902755439281464
0,374,,0.0,,0.0,,0.006286913529038429,,0.006286913529038429
0,375,,0.6131150722503662,,0.08664757758378983,,0.07170983403921127,,0.7714724540710449
0,376,,0.6534181237220764,,0.19838280975818634,,0.12128162384033203,,0.9730825424194336
0,377,,0.0,,0.0,,0.002429252490401268,,0.002429252490401268
0,378,,0.6505386829376221,,0.16973963379859924,,0.7129204869270325,,1.5331988334655762
0,379,,0.0,,0.0,,1.8463211059570312,,1.8463211059570312
0,380,,0.6126577258110046,,0.0615915022790432,,0.06526033580303192,,0.7395095825195312
0,381,,0.0,,0.0,,0.0010096760233864188,,0.0010096760233864188
0,382,,0.6205086708068848,,0.10614040493965149,,0.07029401510953903,,0.7969430685043335
0,383,,0.0,,0.0,,0.09179729223251343,,0.09179729223251343
0,384,,0.0,,0.0,,0.010210718959569931,,0.010210718959569931
0,385,,0.6234628558158875,,0.0806722342967987,,0.09671178460121155,,0.8008468747138977
0,386,,0.6374050974845886,,0.10134977102279663,,0.15606223046779633,,0.8948171138763428
0,387,,0.6975987553596497,,0.36693716049194336,,0.9394310116767883,,2.003966808319092
0,388,,0.6597258448600769,,0.19419683516025543,,0.12242916226387024,,0.9763518571853638
0,389,,0.636287271976471,,0.091382697224617,,0.3318946659564972,,1.0595645904541016
0,390,,0.6367011666297913,,0.15049967169761658,,0.1726115345954895,,0.9598124027252197
0,391,,0.6303191781044006,,0.03648993745446205,,0.09415192157030106,,0.7609610557556152
0,392,,0.6298192143440247,,0.03922664001584053,,0.1899126172065735,,0.8589584827423096
0,393,,0.0,,0.0,,0.016333576291799545,,0.016333576291799545
0,394,,0.6145866513252258,,0.0780547484755516,,0.0534922294318676,,0.7461336255073547
0,395,,0.6251730918884277,,0.10270433127880096,,0.3405749201774597,,1.0684523582458496
0,396,,0.6332797408103943,,0.09631186723709106,,0.05985664203763008,,0.7894482612609863
0,397,,0.6470590233802795,,0.16657166182994843,,0.2968943119049072,,1.1105250120162964
0,398,,0.6487339735031128,,0.1749802678823471,,0.10895609855651855,,0.9326703548431396
0,399,,0.6375048756599426,,0.15216794610023499,,0.28211116790771484,,1.0717840194702148
0,400,,0.0,,0.0,,0.004422274883836508,,0.004422274883836508
0,401,,0.6393409371376038,,0.11654067784547806,,0.15319141745567322,,0.909072995185852
0,402,,0.0,,0.0,,0.1253642439842224,,0.1253642439842224
0,403,,0.6115306615829468,,0.03449096903204918,,0.09466508030891418,,0.7406867146492004
0,404,,0.6298850178718567,,0.17571169137954712,,0.14191055297851562,,0.9475072622299194
0,405,,0.639453113079071,,0.13762320578098297,,0.21183602511882782,,0.9889123439788818
0,406,,0.6482095718383789,,0.1918676346540451,,0.07711508870124817,,0.917192280292511
0,407,,0.0,,0.0,,0.0014739853795617819,,0.0014739853795617819
0,408,,0.6434996128082275,,0.1323367953300476,,0.08855538070201874,,0.8643918037414551
0,409,,0.0,,0.0,,0.12062859535217285,,0.12062859535217285
0,410,,0.636624813079834,,0.12081827223300934,,0.09037820249795914,,0.8478212952613831
0,411,,0.0,,0.0,,0.0021873207297176123,,0.0021873207297176123
0,412,,0.6188700795173645,,0.08190706372261047,,0.06359437108039856,,0.7643715143203735
0,413,,0.6418275237083435,,0.21111604571342468,,0.29561880230903625,,1.1485624313354492
0,414,,0.0,,0.0,,0.045988697558641434,,0.045988697558641434
0,415,,0.6329076886177063,,0.09498094022274017,,0.10609810799360275,,0.833986759185791
0,416,,0.0,,0.0,,0.01629672572016716,,0.01629672572016716
0,417,,0.0,,0.0,,0.00179544638376683,,0.00179544638376683
0,418,,0.0,,0.0,,0.007171560078859329,,0.007171560078859329
0,419,,0.0,,0.0,,0.0035674418322741985,,0.0035674418322741985
0,420,,0.6322157979011536,,0.08809492737054825,,0.06647160649299622,,0.7867823243141174
0,421,,0.6386805772781372,,0.13412508368492126,,0.032821763306856155,,0.8056274056434631
0,422,,0.0,,0.0,,0.5104600787162781,,0.5104600787162781
0,423,,0.6205043196678162,,0.07616046071052551,,0.08564464747905731,,0.7823094129562378
0,424,,0.6018193960189819,,0.11160340160131454,,0.16489221155643463,,0.8783149719238281
0,425,,0.6130353808403015,,0.06421639025211334,,0.04604223743081093,,0.7232940196990967
0,426,,0.6405671238899231,,0.13725169003009796,,0.0369807668030262,,0.8147995471954346
0,427,,0.0,,0.0,,0.02012544870376587,,0.02012544870376587
0,428,,0.0,,0.0,,4.548854827880859,,4.548854827880859
0,429,,0.6347730159759521,,0.08229620009660721,,0.18969546258449554,,0.9067646861076355
0,430,,0.6355865597724915,,0.13481613993644714,,0.04133429005742073,,0.8117370009422302
0,431,,0.6457307934761047,,0.11968288570642471,,0.04842713475227356,,0.8138408064842224
0,432,,0.6449233293533325,,0.14763280749320984,,0.0763574093580246,,0.8689135313034058
0,433,,0.0,,0.0,,0.027675040066242218,,0.027675040066242218
0,434,,0.0,,0.0,,0.0005999064305797219,,0.0005999064305797219
0,435,,0.6367025971412659,,0.13811960816383362,,0.21156293153762817,,0.9863851070404053
0,436,,0.6224253177642822,,0.10510948300361633,,0.34081003069877625,,1.0683448314666748
0,437,,0.0,,0.0,,0.4349133372306824,,0.4349133372306824
0,438,,0.6457692384719849,,0.15977419912815094,,0.13228221237659454,,0.9378256797790527
0,439,,0.0,,0.0,,0.0005604382022283971,,0.0005604382022283971
0,440,,0.6331085562705994,,0.10507142543792725,,0.032720696181058884,,0.7709006667137146
0,441,,0.0,,0.0,,0.002713531721383333,,0.002713531721383333
0,442,,0.0,,0.0,,0.0009509788942523301,,0.0009509788942523301
0,443,,0.6441106796264648,,0.20048651099205017,,1.1782819032669067,,2.022879123687744
0,444,,0.6312717795372009,,0.08969248086214066,,0.043908439576625824,,0.764872670173645
0,445,,0.6245777010917664,,0.15992234647274017,,0.0588693805038929,,0.8433694243431091
0,446,,0.0,,0.0,,0.011566074565052986,,0.011566074565052986
0,447,,0.6416741013526917,,0.14716441929340363,,0.054172344505786896,,0.8430109024047852
0,448,,0.0,,0.0,,0.0026053194887936115,,0.0026053194887936115
0,449,,0.6147254705429077,,0.05063634365797043,,0.237985298037529,,0.9033471345901489
0,450,,0.6338983774185181,,0.10186437517404556,,0.2671760618686676,,1.0029387474060059
0,451,,0.0,,0.0,,0.0005204445333220065,,0.0005204445333220065
0,452,,0.0,,0.0,,0.14934894442558289,,0.14934894442558289
0,453,,0.6375572681427002,,0.09326198697090149,,0.21175560355186462,,0.9425748586654663
0,454,,0.0,,0.0,,0.000719683535862714,,0.000719683535862714
0,455,,0.61274254322052,,0.05527898669242859,,0.09174484014511108,,0.7597663402557373
0,456,,0.0,,0.0,,0.0759640783071518,,0.0759640783071518
0,457,,0.0,,0.0,,0.0008125316235236824,,0.0008125316235236824
0,458,,0.6473731994628906,,0.15463055670261383,,0.07430306822061539,,0.8763068318367004
0,459,,0.6368158459663391,,0.18439394235610962,,0.3177609443664551,,1.1389707326889038
0,460,,0.592983067035675,,0.0792129710316658,,0.06249503046274185,,0.7346910834312439
0,461,,0.6309641003608704,,0.06383021175861359,,0.02655824087560177,,0.7213525772094727
0,462,,0.6193931698799133,,0.06887582689523697,,0.06461749970912933,,0.7528865337371826
0,463,,0.0,,0.0,,2.2284390926361084,,2.2284390926361084
0,464,,0.6346604824066162,,0.08094265311956406,,0.08119974285364151,,0.7968028783798218
0,465,,0.6312597393989563,,0.055319469422101974,,0.13266614079475403,,0.8192453384399414
0,466,,0.6156379580497742,,0.07544475048780441,,0.417493611574173,,1.1085762977600098
0,467,,0.6322020292282104,,0.03105294704437256,,0.03419215604662895,,0.6974471211433411
0,468,,0.0,,0.0,,0.07528194785118103,,0.07528194785118103
0,469,,0.0,,0.0,,0.0008878456428647041,,0.0008878456428647041
0,470,,0.0,,0.0,,0.0012064430629834533,,0.0012064430629834533
0,471,,0.0,,0.0,,0.3616212010383606,,0.3616212010383606
0,472,,0.0,,0.0,,0.00079519854625687,,0.00079519854625687
0,473,,0.6315400004386902,,0.01971965655684471,,0.09974552690982819,,0.7510051727294922
0,474,,0.6453360319137573,,0.20606833696365356,,0.44625183939933777,,1.2976561784744263
0,475,,0.6356289982795715,,0.17246057093143463,,0.2499309927225113,,1.0580205917358398
0,476,,0.0,,0.0,,0.000637288554571569,,0.000637288554571569
0,477,,0.6251185536384583,,0.14020049571990967,,0.11300458759069443,,0.8783236742019653
0,478,,0.0,,0.0,,0.0024057934060692787,,0.0024057934060692787
0,479,,0.630646824836731,,0.07095661014318466,,0.031858522444963455,,0.7334619760513306
0,480,,0.6118384003639221,,0.04687963426113129,,0.04877190664410591,,0.7074899673461914
0,481,,0.0,,0.0,,0.01242031529545784,,0.01242031529545784
0,482,,0.6367380619049072,,0.12800927460193634,,0.0981302559375763,,0.862877607345581
0,483,,0.0,,0.0,,0.00031625296105630696,,0.00031625296105630696
0,484,,0.5910279154777527,,0.05334370955824852,,0.05338355898857117,,0.6977552175521851
0,485,,0.6419851779937744,,0.15697604417800903,,0.2500980794429779,,1.049059271812439
0,486,,0.0,,0.0,,0.00040336709935218096,,0.00040336709935218096
0,487,,0.6292412281036377,,0.06065448001027107,,0.04438779875636101,,0.7342835068702698
0,488,,0.629100501537323,,0.027950892224907875,,0.8248847126960754,,1.4819360971450806
0,489,,0.61690753698349,,0.0795692652463913,,0.045234110206365585,,0.741710901260376
0,490,,0.6428579688072205,,0.1341453343629837,,0.09012135118246078,,0.8671246767044067
0,491,,0.0,,0.0,,0.00034934052382595837,,0.00034934052382595837
0,492,,0.6307250261306763,,0.13354437053203583,,0.14614920318126678,,0.9104186296463013
0,493,,0.6292418241500854,,0.04919290542602539,,0.050534363836050034,,0.7289690971374512
0,494,,0.632322371006012,,0.14146050810813904,,0.6724252700805664,,1.4462082386016846
0,495,,0.6866891980171204,,0.33051833510398865,,0.36951306462287903,,1.3867206573486328
0,496,,0.6315391659736633,,0.04410878196358681,,0.0693560540676117,,0.7450039982795715
0,497,,0.0,,0.0,,0.0003529993409756571,,0.0003529993409756571
0,498,,0.0,,0.0,,0.00748772919178009,,0.00748772919178009
0,499,,0.6295197606086731,,0.052097123116254807,,0.0959782749414444,,0.7775951623916626
0,499,0.4518585503101349,,0.08268945664167404,,0.28608426451683044,,0.8206324577331543,
