run_name,config_file,dataset_csv,runtime_backend,effective_runtime_backend,compile_backend,compile_mode,onnx_opset,openvino_device,openvino_version,available_devices,selected_device,source_onnx_path,source_onnx_reused,openvino_model_path,openvino_weights_path,openvino_ir_reused,openvino_compress_to_fp16,torch_version,cuda_available,cuda_device_name,tensorrt_version,onnx_path,tensorrt_engine_path,tensorrt_engine_reused,precision,engine_build_time_seconds,inference_latency_excludes_engine_build,export_path,export_reused,runtime_warnings,model_name,num_images,num_patches,device,batch_size,num_workers,overlap,nms_thresh,total_end_to_end_s,startup_time_s,measured_inference_time_s,evaluation_metrics_s,output_serialization_s,mean_per_image_s,median_per_image_s,mean_per_patch_s,median_per_patch_s,stage_dataloader_wait_preprocessing_s,stage_dataloader_wait_preprocessing_pct,stage_forward_pass_s,stage_forward_pass_pct,stage_image_io_patch_extraction_setup_s,stage_image_io_patch_extraction_setup_pct,stage_model_device_setup_s,stage_model_device_setup_pct,stage_patch_merging_postprocessing_nms_s,stage_patch_merging_postprocessing_nms_pct
FCOS_18_eval,/home/johan/bachelorarbeit-midog/experiments/eval_guide/configs/FCOS_18_eval.yaml,/home/johan/bachelorarbeit-midog/data/midogpp_guide_eval_xvalidation_smoke.csv,pytorch_eager,pytorch_eager,,,,,,,,,,,,,,,,,,,,,,,,,,,FCOS_18,3,264,cpu,1,0,0.3,0.3,166.05186171199966,0.3742088919989328,164.0204800499996,0.035056180000538006,0.0026504999996177503,54.673493349999866,54.623135523999736,0.6212896971590894,0.6207174491363606,0.9888351940026041,0.6028730032378701,162.89244688800318,99.31226078496262,0.10549378899941075,0.06431744924002922,0.0034338999994361075,0.002093580020244622,0.02363181800046732,0.014407845894161178
