run_name,config_file,dataset_csv,runtime_backend,effective_runtime_backend,compile_backend,compile_mode,onnx_opset,openvino_device,openvino_version,available_devices,selected_device,source_onnx_path,source_onnx_reused,openvino_model_path,openvino_weights_path,openvino_ir_reused,openvino_compress_to_fp16,torch_version,cuda_available,cuda_device_name,tensorrt_version,onnx_path,tensorrt_engine_path,tensorrt_engine_reused,precision,engine_build_time_seconds,inference_latency_excludes_engine_build,export_path,export_reused,runtime_warnings,model_name,num_images,num_patches,device,batch_size,num_workers,overlap,nms_thresh,total_end_to_end_s,startup_time_s,measured_inference_time_s,evaluation_metrics_s,output_serialization_s,mean_per_image_s,median_per_image_s,mean_per_patch_s,median_per_patch_s,stage_dataloader_wait_preprocessing_s,stage_dataloader_wait_preprocessing_pct,stage_forward_pass_s,stage_forward_pass_pct,stage_image_io_patch_extraction_setup_s,stage_image_io_patch_extraction_setup_pct,stage_model_device_setup_s,stage_model_device_setup_pct,stage_patch_merging_postprocessing_nms_s,stage_patch_merging_postprocessing_nms_pct
FCOS_18_eval,/home/johan/bachelorarbeit-midog/experiments/eval_guide/configs/FCOS_18_eval.yaml,data/midogpp_guide_eval_xvalidation_quick.csv,pytorch_eager,pytorch_eager,,,,,,,,,,,,,,,,,,,,,,,,,,,FCOS_18,32,2486,cpu,1,0,0.3,0.3,1541.8768151650002,0.2876564480002344,1539.649216704001,0.4049343400001817,0.0002196800001001975,48.11403802200003,43.92935626250005,0.6193279230506842,0.6197560467275978,8.715474741004527,0.5660688581820054,1522.6000465809977,98.89265879928799,8.035774535000655,0.5219224254342306,0.036350435000258585,0.0023609556388484165,0.20957815100200605,0.013612071420440807
