run_name,config_file,dataset_csv,runtime_backend,effective_runtime_backend,compile_backend,compile_mode,onnx_opset,openvino_device,openvino_version,available_devices,selected_device,source_onnx_path,source_onnx_reused,openvino_model_path,openvino_weights_path,openvino_ir_reused,openvino_compress_to_fp16,torch_version,cuda_available,cuda_device_name,tensorrt_version,onnx_path,tensorrt_engine_path,tensorrt_engine_reused,precision,engine_build_time_seconds,inference_latency_excludes_engine_build,export_path,export_reused,runtime_warnings,model_name,num_images,num_patches,device,batch_size,num_workers,overlap,nms_thresh,total_end_to_end_s,startup_time_s,measured_inference_time_s,evaluation_metrics_s,output_serialization_s,mean_per_image_s,median_per_image_s,mean_per_patch_s,median_per_patch_s,stage_dataloader_wait_preprocessing_s,stage_dataloader_wait_preprocessing_pct,stage_forward_pass_s,stage_forward_pass_pct,stage_image_io_patch_extraction_setup_s,stage_image_io_patch_extraction_setup_pct,stage_model_device_setup_s,stage_model_device_setup_pct,stage_patch_merging_postprocessing_nms_s,stage_patch_merging_postprocessing_nms_pct
FCOS_18_eval,experiments/eval_guide/configs/FCOS_18_eval.yaml,data/midogpp_guide_eval_xvalidation_3img.csv,onnxruntime_int8,onnxruntime_int8,,,,,,,,,,,,,,,,,,,,,INT8,,,/home/johan/bachelorarbeit-midog/experiments/quantization/ptq_20260816T1815Z/pruned_recovered/int8/FCOS_18_pruned60_recovered_qdq_int8.onnx,,,FCOS_18,3,228,cpu,1,0,0.3,0.3,103.31329637199815,4.073093273007544,98.30160636099754,0.04561307199764997,0.00014937999367248267,32.76720212033251,30.332324442002573,0.43114739632016463,0.4308707456136538,0.9600801719061565,0.976667836312267,97.17001768416958,98.8488604421454,0.09030028701818082,0.09186043886868633,5.609996151179075e-06,5.706922154025873e-06,0.07522988299024291,0.07652965783079142
